01/Feb/2017:23:35:10, 612, 1120, 1, search
01/Feb/2017:23:35:10, 372, 2220, 2, search
01/Feb/2017:23:35:10, 612, 1120, 1, search
01/Feb/2017:23:35:10, 372, 2230, 2, search
01/Feb/2017:23:35:10, 612, 1140, 1, search
01/Feb/2017:23:35:10, 372, 225, 2, search
01/Feb/2017:23:35:10, 612, 1130, 1, search
01/Feb/2017:23:35:10, 372, 2230, 2, search
01/Feb/2017:23:35:10, 612, 1130, 1, search
01/Feb/2017:23:35:10, 372, 2235, 2, search
01/Feb/2017:23:35:10, 612, 1140, 1, search
01/Feb/2017:23:35:10, 372, 225, 2, search
01/Feb/2017:23:35:10, 612, 1150, 1, search
01/Feb/2017:23:35:10, 372, 2250, 2, search
01/Feb/2017:23:35:10, 612, 1140, 1, search
01/Feb/2017:23:35:10, 372, 225, 2, buy
01/Feb/2017:23:35:10, 759, 1120, 1, buy
01/Feb/2017:23:35:10, 415, 2215, 2, search
01/Feb/2017:23:35:10, 847, 1140, 1, search
01/Feb/2017:23:35:10, 861, 2235, 2, search
01/Feb/2017:23:35:10, 847, 1120, 1, search
01/Feb/2017:23:35:10, 861, 2240, 2, search
01/Feb/2017:23:35:10, 847, 1150, 1, search
01/Feb/2017:23:35:10, 861, 2225, 2, search
01/Feb/2017:23:35:10, 847, 1150, 1, search
01/Feb/2017:23:35:10, 861, 2210, 2, search
01/Feb/2017:23:35:10, 847, 1150, 1, search
01/Feb/2017:23:35:10, 861, 2235, 2, search
01/Feb/2017:23:35:10, 847, 1150, 1, search
01/Feb/2017:23:35:10, 861, 2235, 2, search
01/Feb/2017:23:35:10, 847, 1150, 1, search
01/Feb/2017:23:35:10, 861, 2240, 2, buy
01/Feb/2017:23:35:10, 1000, 1120, 1, search
01/Feb/2017:23:35:10, 206, 2250, 2, search
01/Feb/2017:23:35:10, 1000, 1140, 1, search
01/Feb/2017:23:35:10, 206, 225, 2, search
01/Feb/2017:23:35:10, 1000, 1130, 1, search
01/Feb/2017:23:35:10, 206, 225, 2, search
01/Feb/2017:23:35:10, 1000, 1140, 1, search
01/Feb/2017:23:35:10, 206, 2230, 2, search
01/Feb/2017:23:35:10, 1000, 1120, 1, search
01/Feb/2017:23:35:10, 206, 2220, 2, search
01/Feb/2017:23:35:10, 1000, 1120, 1, search
01/Feb/2017:23:35:10, 206, 2250, 2, search
01/Feb/2017:23:35:10, 1000, 1110, 1, search
01/Feb/2017:23:35:10, 206, 2230, 2, search
01/Feb/2017:23:35:10, 1000, 1130, 1, search
01/Feb/2017:23:35:10, 206, 2215, 2, buy
01/Feb/2017:23:35:10, 448, 1130, 1, search
01/Feb/2017:23:35:10, 545, 2220, 2, search
01/Feb/2017:23:35:10, 448, 1110, 1, search
01/Feb/2017:23:35:10, 545, 2240, 2, buy
01/Feb/2017:23:35:10, 159, 1120, 1, search
01/Feb/2017:23:35:10, 791, 2230, 2, search
01/Feb/2017:23:35:10, 159, 1120, 1, search
01/Feb/2017:23:35:10, 791, 225, 2, search
01/Feb/2017:23:35:10, 159, 1140, 1, buy
01/Feb/2017:23:35:10, 791, 2240, 2, search
01/Feb/2017:23:35:10, 841, 1150, 1, search
01/Feb/2017:23:35:10, 803, 2225, 2, search
01/Feb/2017:23:35:10, 841, 1140, 1, buy
01/Feb/2017:23:35:10, 803, 2240, 2, search
01/Feb/2017:23:35:10, 542, 1130, 1, search
01/Feb/2017:23:35:10, 917, 2215, 2, search
01/Feb/2017:23:35:10, 542, 1120, 1, search
01/Feb/2017:23:35:10, 917, 2225, 2, search
01/Feb/2017:23:35:10, 542, 1150, 1, search
01/Feb/2017:23:35:10, 917, 2230, 2, search
01/Feb/2017:23:35:10, 542, 1120, 1, search
01/Feb/2017:23:35:10, 917, 2245, 2, search
01/Feb/2017:23:35:10, 542, 1110, 1, buy
01/Feb/2017:23:35:10, 917, 2245, 2, buy
01/Feb/2017:23:35:10, 836, 1150, 1, search
01/Feb/2017:23:35:10, 865, 2220, 2, search
01/Feb/2017:23:35:10, 836, 1150, 1, search
01/Feb/2017:23:35:10, 865, 2215, 2, search
01/Feb/2017:23:35:10, 836, 1110, 1, search
01/Feb/2017:23:35:10, 865, 2230, 2, search
01/Feb/2017:23:35:10, 836, 1140, 1, search
01/Feb/2017:23:35:10, 865, 2240, 2, search
01/Feb/2017:23:35:10, 836, 1150, 1, search
01/Feb/2017:23:35:10, 865, 2225, 2, search
01/Feb/2017:23:35:10, 836, 1110, 1, search
01/Feb/2017:23:35:10, 865, 2240, 2, search
01/Feb/2017:23:35:10, 836, 1120, 1, search
01/Feb/2017:23:35:10, 865, 2210, 2, search
01/Feb/2017:23:35:10, 836, 1140, 1, search
01/Feb/2017:23:35:10, 865, 2225, 2, search
01/Feb/2017:23:35:10, 836, 1120, 1, buy
01/Feb/2017:23:35:10, 865, 2230, 2, buy
01/Feb/2017:23:35:10, 507, 1110, 1, search
01/Feb/2017:23:35:10, 393, 2215, 2, search
01/Feb/2017:23:35:10, 507, 1150, 1, search
01/Feb/2017:23:35:10, 393, 2235, 2, search
01/Feb/2017:23:35:10, 507, 1130, 1, search
01/Feb/2017:23:35:10, 393, 2220, 2, search
01/Feb/2017:23:35:10, 507, 1120, 1, search
01/Feb/2017:23:35:10, 393, 2210, 2, search
01/Feb/2017:23:35:10, 507, 1150, 1, search
01/Feb/2017:23:35:10, 393, 2215, 2, search
01/Feb/2017:23:35:10, 507, 1130, 1, search
01/Feb/2017:23:35:10, 393, 2250, 2, search
01/Feb/2017:23:35:10, 507, 1120, 1, buy
01/Feb/2017:23:35:10, 393, 225, 2, search
01/Feb/2017:23:35:10, 334, 1120, 1, search
01/Feb/2017:23:35:10, 971, 2220, 2, search
01/Feb/2017:23:35:10, 334, 1150, 1, search
01/Feb/2017:23:35:10, 971, 2240, 2, buy
01/Feb/2017:23:35:10, 839, 1120, 1, search
01/Feb/2017:23:35:10, 422, 2225, 2, search
01/Feb/2017:23:35:10, 839, 1130, 1, search
01/Feb/2017:23:35:10, 422, 2245, 2, search
01/Feb/2017:23:35:10, 839, 1150, 1, search
01/Feb/2017:23:35:10, 422, 2250, 2, search
01/Feb/2017:23:35:10, 839, 1150, 1, search
01/Feb/2017:23:35:10, 422, 2210, 2, search
01/Feb/2017:23:35:10, 839, 1110, 1, search
01/Feb/2017:23:35:10, 422, 2215, 2, search
01/Feb/2017:23:35:10, 839, 1130, 1, search
01/Feb/2017:23:35:10, 422, 2220, 2, search
01/Feb/2017:23:35:10, 839, 1130, 1, search
01/Feb/2017:23:35:10, 422, 2250, 2, search
01/Feb/2017:23:35:10, 839, 1130, 1, buy
01/Feb/2017:23:35:10, 422, 2245, 2, buy
01/Feb/2017:23:35:10, 311, 1120, 1, search
01/Feb/2017:23:35:10, 348, 225, 2, search
01/Feb/2017:23:35:10, 311, 1140, 1, search
01/Feb/2017:23:35:10, 348, 2235, 2, search
01/Feb/2017:23:35:10, 311, 1150, 1, search
01/Feb/2017:23:35:10, 348, 2225, 2, search
01/Feb/2017:23:35:10, 311, 1120, 1, search
01/Feb/2017:23:35:10, 348, 2240, 2, search
01/Feb/2017:23:35:10, 311, 1150, 1, search
01/Feb/2017:23:35:10, 348, 2210, 2, search
01/Feb/2017:23:35:10, 311, 1150, 1, search
01/Feb/2017:23:35:10, 348, 2245, 2, search
01/Feb/2017:23:35:10, 311, 1120, 1, search
01/Feb/2017:23:35:10, 348, 2210, 2, search
01/Feb/2017:23:35:10, 311, 1140, 1, search
01/Feb/2017:23:35:10, 348, 2250, 2, search
01/Feb/2017:23:35:10, 311, 1140, 1, search
01/Feb/2017:23:35:10, 348, 2215, 2, search
01/Feb/2017:23:35:10, 311, 1140, 1, search
01/Feb/2017:23:35:10, 348, 2240, 2, search
01/Feb/2017:23:35:10, 311, 1140, 1, search
01/Feb/2017:23:35:10, 348, 2230, 2, search
01/Feb/2017:23:35:10, 311, 1150, 1, search
01/Feb/2017:23:35:10, 348, 2225, 2, buy
01/Feb/2017:23:35:10, 593, 1130, 1, search
01/Feb/2017:23:35:10, 580, 2240, 2, search
01/Feb/2017:23:35:10, 593, 1150, 1, search
01/Feb/2017:23:35:10, 580, 2225, 2, search
01/Feb/2017:23:35:10, 593, 1120, 1, search
01/Feb/2017:23:35:10, 580, 2220, 2, search
01/Feb/2017:23:35:10, 593, 1130, 1, search
01/Feb/2017:23:35:10, 580, 2215, 2, search
01/Feb/2017:23:35:10, 593, 1120, 1, search
01/Feb/2017:23:35:10, 580, 2225, 2, search
01/Feb/2017:23:35:10, 593, 1130, 1, search
01/Feb/2017:23:35:10, 580, 2220, 2, buy
01/Feb/2017:23:35:10, 567, 1110, 1, search
01/Feb/2017:23:35:10, 400, 2210, 2, search
01/Feb/2017:23:35:10, 567, 1150, 1, search
01/Feb/2017:23:35:10, 400, 2245, 2, search
01/Feb/2017:23:35:10, 567, 1140, 1, search
01/Feb/2017:23:35:10, 400, 2245, 2, search
01/Feb/2017:23:35:10, 567, 1120, 1, search
01/Feb/2017:23:35:10, 400, 2235, 2, search
01/Feb/2017:23:35:10, 567, 1110, 1, search
01/Feb/2017:23:35:10, 400, 225, 2, search
01/Feb/2017:23:35:10, 567, 1150, 1, search
01/Feb/2017:23:35:10, 400, 2215, 2, search
01/Feb/2017:23:35:10, 567, 1110, 1, search
01/Feb/2017:23:35:10, 400, 2235, 2, search
01/Feb/2017:23:35:10, 567, 1120, 1, search
01/Feb/2017:23:35:10, 400, 2235, 2, search
01/Feb/2017:23:35:10, 567, 1130, 1, search
01/Feb/2017:23:35:10, 400, 2225, 2, search
01/Feb/2017:23:35:10, 567, 1130, 1, search
01/Feb/2017:23:35:10, 400, 2225, 2, search
01/Feb/2017:23:35:10, 567, 1120, 1, search
01/Feb/2017:23:35:10, 400, 2230, 2, search
01/Feb/2017:23:35:10, 567, 1130, 1, search
01/Feb/2017:23:35:10, 400, 225, 2, search
01/Feb/2017:23:35:10, 567, 1150, 1, search
01/Feb/2017:23:35:10, 400, 2220, 2, search
01/Feb/2017:23:35:10, 567, 1110, 1, search
01/Feb/2017:23:35:10, 400, 2240, 2, search
01/Feb/2017:23:35:10, 567, 1110, 1, search
01/Feb/2017:23:35:10, 400, 2215, 2, search
01/Feb/2017:23:35:10, 567, 1140, 1, search
01/Feb/2017:23:35:10, 400, 2245, 2, search
01/Feb/2017:23:35:10, 567, 1140, 1, search
01/Feb/2017:23:35:10, 400, 2240, 2, search
01/Feb/2017:23:35:10, 567, 1150, 1, search
01/Feb/2017:23:35:10, 400, 2240, 2, search
01/Feb/2017:23:35:10, 567, 1140, 1, search
01/Feb/2017:23:35:10, 400, 2240, 2, search
01/Feb/2017:23:35:10, 567, 1140, 1, search
01/Feb/2017:23:35:10, 400, 225, 2, search
01/Feb/2017:23:35:10, 262, 1120, 1, search
01/Feb/2017:23:35:10, 268, 2250, 2, search
01/Feb/2017:23:35:10, 262, 1110, 1, search
01/Feb/2017:23:35:10, 268, 2240, 2, search
01/Feb/2017:23:35:10, 262, 1130, 1, buy
01/Feb/2017:23:35:10, 268, 2250, 2, search
01/Feb/2017:23:35:10, 167, 1110, 1, search
01/Feb/2017:23:35:10, 50, 2210, 2, buy
01/Feb/2017:23:35:10, 901, 1150, 1, search
01/Feb/2017:23:35:10, 555, 2225, 2, search
01/Feb/2017:23:35:10, 901, 1150, 1, search
01/Feb/2017:23:35:10, 555, 2250, 2, search
01/Feb/2017:23:35:10, 901, 1130, 1, search
01/Feb/2017:23:35:10, 555, 2245, 2, search
01/Feb/2017:23:35:10, 901, 1130, 1, search
01/Feb/2017:23:35:10, 555, 2230, 2, search
01/Feb/2017:23:35:10, 901, 1130, 1, search
01/Feb/2017:23:35:10, 555, 2245, 2, buy
01/Feb/2017:23:35:10, 957, 1150, 1, search
01/Feb/2017:23:35:10, 832, 2240, 2, search
01/Feb/2017:23:35:10, 957, 1120, 1, search
01/Feb/2017:23:35:10, 832, 2210, 2, search
01/Feb/2017:23:35:10, 957, 1130, 1, search
01/Feb/2017:23:35:10, 832, 2240, 2, search
01/Feb/2017:23:35:10, 957, 1130, 1, search
01/Feb/2017:23:35:10, 832, 225, 2, buy
01/Feb/2017:23:35:10, 317, 1110, 1, search
01/Feb/2017:23:35:10, 699, 2220, 2, search
01/Feb/2017:23:35:10, 317, 1140, 1, search
01/Feb/2017:23:35:10, 699, 2225, 2, buy
01/Feb/2017:23:35:10, 438, 1130, 1, search
01/Feb/2017:23:35:10, 24, 225, 2, search
01/Feb/2017:23:35:10, 438, 1130, 1, search
01/Feb/2017:23:35:10, 24, 2245, 2, search
01/Feb/2017:23:35:10, 438, 1130, 1, search
01/Feb/2017:23:35:10, 24, 2225, 2, search
01/Feb/2017:23:35:10, 438, 1150, 1, search
01/Feb/2017:23:35:10, 24, 2225, 2, search
01/Feb/2017:23:35:10, 438, 1110, 1, search
01/Feb/2017:23:35:10, 24, 2215, 2, search
01/Feb/2017:23:35:10, 438, 1150, 1, search
01/Feb/2017:23:35:10, 24, 2225, 2, search
01/Feb/2017:23:35:10, 438, 1150, 1, search
01/Feb/2017:23:35:10, 24, 2245, 2, search
01/Feb/2017:23:35:10, 438, 1110, 1, buy
01/Feb/2017:23:35:10, 24, 2215, 2, search
01/Feb/2017:23:35:10, 411, 1150, 1, search
01/Feb/2017:23:35:10, 964, 2210, 2, search
01/Feb/2017:23:35:10, 411, 1130, 1, search
01/Feb/2017:23:35:10, 964, 2245, 2, search
01/Feb/2017:23:35:10, 411, 1150, 1, buy
01/Feb/2017:23:35:10, 964, 2220, 2, search
01/Feb/2017:23:35:10, 788, 1130, 1, search
01/Feb/2017:23:35:10, 230, 2220, 2, search
01/Feb/2017:23:35:10, 788, 1120, 1, search
01/Feb/2017:23:35:10, 230, 2240, 2, search
01/Feb/2017:23:35:10, 788, 1140, 1, search
01/Feb/2017:23:35:10, 230, 2215, 2, search
01/Feb/2017:23:35:10, 788, 1110, 1, search
01/Feb/2017:23:35:10, 230, 2220, 2, search
01/Feb/2017:23:35:10, 788, 1110, 1, search
01/Feb/2017:23:35:10, 230, 2210, 2, search
01/Feb/2017:23:35:10, 788, 1130, 1, search
01/Feb/2017:23:35:10, 230, 2215, 2, search
01/Feb/2017:23:35:10, 788, 1120, 1, search
01/Feb/2017:23:35:10, 230, 2225, 2, buy
01/Feb/2017:23:35:10, 177, 1150, 1, search
01/Feb/2017:23:35:10, 244, 2210, 2, search
01/Feb/2017:23:35:10, 177, 1120, 1, search
01/Feb/2017:23:35:10, 244, 2235, 2, search
01/Feb/2017:23:35:10, 177, 1150, 1, search
01/Feb/2017:23:35:10, 244, 2240, 2, search
01/Feb/2017:23:35:10, 177, 1130, 1, search
01/Feb/2017:23:35:10, 244, 2230, 2, search
01/Feb/2017:23:35:10, 177, 1130, 1, search
01/Feb/2017:23:35:10, 244, 2230, 2, search
01/Feb/2017:23:35:10, 177, 1130, 1, search
01/Feb/2017:23:35:10, 244, 225, 2, search
01/Feb/2017:23:35:10, 177, 1140, 1, search
01/Feb/2017:23:35:10, 244, 2245, 2, search
01/Feb/2017:23:35:10, 177, 1120, 1, search
01/Feb/2017:23:35:10, 244, 2225, 2, search
01/Feb/2017:23:35:10, 177, 1130, 1, search
01/Feb/2017:23:35:10, 244, 2230, 2, search
01/Feb/2017:23:35:10, 177, 1130, 1, search
01/Feb/2017:23:35:10, 244, 2215, 2, search
01/Feb/2017:23:35:10, 177, 1130, 1, search
01/Feb/2017:23:35:10, 244, 2245, 2, search
01/Feb/2017:23:35:10, 177, 1110, 1, search
01/Feb/2017:23:35:10, 244, 2240, 2, search
01/Feb/2017:23:35:10, 177, 1150, 1, search
01/Feb/2017:23:35:10, 244, 2245, 2, search
01/Feb/2017:23:35:10, 177, 1150, 1, search
01/Feb/2017:23:35:10, 244, 2230, 2, search
01/Feb/2017:23:35:10, 177, 1150, 1, search
01/Feb/2017:23:35:10, 244, 2225, 2, search
01/Feb/2017:23:35:10, 177, 1130, 1, search
01/Feb/2017:23:35:10, 244, 2235, 2, search
01/Feb/2017:23:35:10, 177, 1140, 1, buy
01/Feb/2017:23:35:10, 244, 2210, 2, search
01/Feb/2017:23:35:10, 204, 1130, 1, search
01/Feb/2017:23:35:10, 103, 2215, 2, search
01/Feb/2017:23:35:10, 204, 1130, 1, search
01/Feb/2017:23:35:10, 103, 2235, 2, search
01/Feb/2017:23:35:10, 204, 1120, 1, search
01/Feb/2017:23:35:10, 103, 2225, 2, search
01/Feb/2017:23:35:10, 204, 1140, 1, search
01/Feb/2017:23:35:10, 103, 2210, 2, search
01/Feb/2017:23:35:10, 204, 1120, 1, search
01/Feb/2017:23:35:10, 103, 2240, 2, search
01/Feb/2017:23:35:10, 204, 1110, 1, search
01/Feb/2017:23:35:10, 103, 2210, 2, search
01/Feb/2017:23:35:10, 204, 1150, 1, search
01/Feb/2017:23:35:10, 103, 2210, 2, search
01/Feb/2017:23:35:10, 204, 1140, 1, search
01/Feb/2017:23:35:10, 103, 2215, 2, buy
01/Feb/2017:23:35:10, 669, 1130, 1, buy
01/Feb/2017:23:35:10, 586, 2240, 2, search
01/Feb/2017:23:35:10, 670, 1130, 1, search
01/Feb/2017:23:35:10, 15, 2250, 2, search
01/Feb/2017:23:35:10, 670, 1120, 1, search
01/Feb/2017:23:35:10, 15, 2225, 2, search
01/Feb/2017:23:35:10, 670, 1120, 1, search
01/Feb/2017:23:35:10, 15, 2245, 2, search
01/Feb/2017:23:35:10, 670, 1130, 1, search
01/Feb/2017:23:35:10, 15, 2250, 2, search
01/Feb/2017:23:35:10, 670, 1110, 1, search
01/Feb/2017:23:35:10, 15, 2235, 2, search
01/Feb/2017:23:35:10, 670, 1130, 1, search
01/Feb/2017:23:35:10, 15, 2240, 2, search
01/Feb/2017:23:35:10, 670, 1140, 1, search
01/Feb/2017:23:35:10, 15, 2225, 2, search
01/Feb/2017:23:35:10, 670, 1120, 1, search
01/Feb/2017:23:35:10, 15, 2250, 2, search
01/Feb/2017:23:35:10, 670, 1150, 1, search
01/Feb/2017:23:35:10, 15, 2245, 2, search
01/Feb/2017:23:35:10, 670, 1150, 1, search
01/Feb/2017:23:35:10, 15, 2245, 2, search
01/Feb/2017:23:35:10, 670, 1120, 1, search
01/Feb/2017:23:35:10, 15, 2250, 2, search
01/Feb/2017:23:35:10, 670, 1150, 1, search
01/Feb/2017:23:35:10, 15, 2225, 2, search
01/Feb/2017:23:35:10, 670, 1150, 1, search
01/Feb/2017:23:35:10, 15, 2235, 2, search
01/Feb/2017:23:35:10, 670, 1130, 1, search
01/Feb/2017:23:35:10, 15, 2225, 2, buy
01/Feb/2017:23:35:10, 947, 1130, 1, buy
01/Feb/2017:23:35:10, 982, 2225, 2, search
01/Feb/2017:23:35:10, 584, 1120, 1, search
01/Feb/2017:23:35:10, 889, 2250, 2, search
01/Feb/2017:23:35:10, 584, 1120, 1, search
01/Feb/2017:23:35:10, 889, 2210, 2, search
01/Feb/2017:23:35:10, 584, 1150, 1, search
01/Feb/2017:23:35:10, 889, 2230, 2, search
01/Feb/2017:23:35:10, 584, 1110, 1, search
01/Feb/2017:23:35:10, 889, 2245, 2, search
01/Feb/2017:23:35:10, 584, 1140, 1, search
01/Feb/2017:23:35:10, 889, 2245, 2, buy
01/Feb/2017:23:35:10, 814, 1130, 1, search
01/Feb/2017:23:35:10, 860, 225, 2, search
01/Feb/2017:23:35:10, 814, 1140, 1, search
01/Feb/2017:23:35:10, 860, 2215, 2, search
01/Feb/2017:23:35:10, 814, 1140, 1, search
01/Feb/2017:23:35:10, 860, 2240, 2, search
01/Feb/2017:23:35:10, 814, 1120, 1, search
01/Feb/2017:23:35:10, 860, 2215, 2, search
01/Feb/2017:23:35:10, 814, 1140, 1, search
01/Feb/2017:23:35:10, 860, 2220, 2, search
01/Feb/2017:23:35:10, 814, 1130, 1, search
01/Feb/2017:23:35:10, 860, 2250, 2, search
01/Feb/2017:23:35:10, 814, 1140, 1, search
01/Feb/2017:23:35:10, 860, 2250, 2, search
01/Feb/2017:23:35:10, 814, 1140, 1, search
01/Feb/2017:23:35:10, 860, 2210, 2, search
01/Feb/2017:23:35:10, 814, 1110, 1, buy
01/Feb/2017:23:35:10, 860, 2245, 2, search
01/Feb/2017:23:35:10, 87, 1120, 1, search
01/Feb/2017:23:35:10, 39, 2210, 2, search
01/Feb/2017:23:35:10, 87, 1130, 1, search
01/Feb/2017:23:35:10, 39, 2250, 2, search
01/Feb/2017:23:35:10, 87, 1130, 1, search
01/Feb/2017:23:35:10, 39, 2250, 2, search
01/Feb/2017:23:35:10, 87, 1110, 1, search
01/Feb/2017:23:35:10, 39, 2230, 2, search
01/Feb/2017:23:35:10, 87, 1150, 1, search
01/Feb/2017:23:35:10, 39, 2250, 2, search
01/Feb/2017:23:35:10, 87, 1110, 1, search
01/Feb/2017:23:35:10, 39, 2225, 2, search
01/Feb/2017:23:35:10, 87, 1130, 1, search
01/Feb/2017:23:35:10, 39, 2235, 2, search
01/Feb/2017:23:35:10, 87, 1110, 1, search
01/Feb/2017:23:35:10, 39, 2230, 2, search
01/Feb/2017:23:35:10, 87, 1110, 1, search
01/Feb/2017:23:35:10, 39, 2210, 2, buy
01/Feb/2017:23:35:10, 962, 1150, 1, search
01/Feb/2017:23:35:10, 217, 2235, 2, buy
01/Feb/2017:23:35:10, 145, 1130, 1, search
01/Feb/2017:23:35:10, 136, 225, 2, search
01/Feb/2017:23:35:10, 145, 1150, 1, search
01/Feb/2017:23:35:10, 136, 2225, 2, search
01/Feb/2017:23:35:10, 145, 1110, 1, search
01/Feb/2017:23:35:10, 136, 2210, 2, search
01/Feb/2017:23:35:10, 145, 1140, 1, buy
01/Feb/2017:23:35:10, 136, 2240, 2, search
01/Feb/2017:23:35:10, 674, 1120, 1, search
01/Feb/2017:23:35:10, 498, 2230, 2, search
01/Feb/2017:23:35:10, 674, 1150, 1, search
01/Feb/2017:23:35:10, 498, 2240, 2, buy
01/Feb/2017:23:35:10, 502, 1120, 1, search
01/Feb/2017:23:35:10, 763, 2210, 2, search
01/Feb/2017:23:35:10, 502, 1140, 1, search
01/Feb/2017:23:35:10, 763, 2230, 2, search
01/Feb/2017:23:35:10, 502, 1130, 1, search
01/Feb/2017:23:35:10, 763, 2220, 2, search
01/Feb/2017:23:35:10, 502, 1150, 1, search
01/Feb/2017:23:35:10, 763, 2225, 2, search
01/Feb/2017:23:35:10, 502, 1150, 1, search
01/Feb/2017:23:35:10, 763, 2245, 2, search
01/Feb/2017:23:35:10, 502, 1110, 1, search
01/Feb/2017:23:35:10, 763, 2210, 2, search
01/Feb/2017:23:35:10, 502, 1120, 1, search
01/Feb/2017:23:35:10, 763, 2225, 2, search
01/Feb/2017:23:35:10, 502, 1110, 1, search
01/Feb/2017:23:35:10, 763, 2215, 2, search
01/Feb/2017:23:35:10, 502, 1150, 1, search
01/Feb/2017:23:35:10, 763, 2215, 2, search
01/Feb/2017:23:35:10, 502, 1150, 1, search
01/Feb/2017:23:35:10, 763, 2235, 2, search
01/Feb/2017:23:35:10, 502, 1110, 1, search
01/Feb/2017:23:35:10, 763, 225, 2, search
01/Feb/2017:23:35:10, 502, 1140, 1, search
01/Feb/2017:23:35:10, 763, 2215, 2, search
01/Feb/2017:23:35:10, 502, 1120, 1, search
01/Feb/2017:23:35:10, 763, 225, 2, search
01/Feb/2017:23:35:10, 502, 1130, 1, search
01/Feb/2017:23:35:10, 763, 2210, 2, search
01/Feb/2017:23:35:10, 502, 1110, 1, search
01/Feb/2017:23:35:10, 763, 2215, 2, search
01/Feb/2017:23:35:10, 502, 1140, 1, search
01/Feb/2017:23:35:10, 763, 2220, 2, search
01/Feb/2017:23:35:10, 502, 1120, 1, search
01/Feb/2017:23:35:10, 763, 2230, 2, search
01/Feb/2017:23:35:10, 502, 1110, 1, search
01/Feb/2017:23:35:10, 763, 2235, 2, search
01/Feb/2017:23:35:10, 502, 1150, 1, search
01/Feb/2017:23:35:10, 763, 2230, 2, search
01/Feb/2017:23:35:10, 502, 1140, 1, search
01/Feb/2017:23:35:10, 763, 2225, 2, search
01/Feb/2017:23:35:10, 551, 1130, 1, search
01/Feb/2017:23:35:10, 552, 2215, 2, search
01/Feb/2017:23:35:10, 551, 1110, 1, search
01/Feb/2017:23:35:10, 552, 2235, 2, search
01/Feb/2017:23:35:10, 551, 1110, 1, buy
01/Feb/2017:23:35:10, 552, 2230, 2, search
01/Feb/2017:23:35:10, 510, 1120, 1, search
01/Feb/2017:23:35:10, 53, 225, 2, search
01/Feb/2017:23:35:10, 510, 1110, 1, search
01/Feb/2017:23:35:10, 53, 2240, 2, search
01/Feb/2017:23:35:10, 510, 1120, 1, search
01/Feb/2017:23:35:10, 53, 2215, 2, search
01/Feb/2017:23:35:10, 510, 1110, 1, search
01/Feb/2017:23:35:10, 53, 225, 2, search
01/Feb/2017:23:35:10, 510, 1120, 1, search
01/Feb/2017:23:35:10, 53, 2250, 2, search
01/Feb/2017:23:35:10, 510, 1110, 1, search
01/Feb/2017:23:35:10, 53, 2245, 2, search
01/Feb/2017:23:35:10, 510, 1130, 1, search
01/Feb/2017:23:35:10, 53, 2250, 2, search
01/Feb/2017:23:35:10, 510, 1120, 1, search
01/Feb/2017:23:35:10, 53, 2235, 2, search
01/Feb/2017:23:35:10, 510, 1150, 1, search
01/Feb/2017:23:35:10, 53, 2235, 2, search
01/Feb/2017:23:35:10, 510, 1130, 1, search
01/Feb/2017:23:35:10, 53, 2250, 2, search
01/Feb/2017:23:35:10, 510, 1150, 1, search
01/Feb/2017:23:35:10, 53, 2220, 2, search
01/Feb/2017:23:35:10, 510, 1120, 1, search
01/Feb/2017:23:35:10, 53, 2245, 2, search
01/Feb/2017:23:35:10, 510, 1120, 1, search
01/Feb/2017:23:35:10, 53, 2230, 2, search
01/Feb/2017:23:35:10, 510, 1140, 1, search
01/Feb/2017:23:35:10, 53, 2230, 2, search
01/Feb/2017:23:35:10, 510, 1110, 1, search
01/Feb/2017:23:35:10, 53, 2250, 2, search
01/Feb/2017:23:35:10, 510, 1110, 1, search
01/Feb/2017:23:35:10, 53, 2235, 2, search
01/Feb/2017:23:35:10, 510, 1130, 1, search
01/Feb/2017:23:35:10, 53, 2220, 2, search
01/Feb/2017:23:35:10, 510, 1110, 1, search
01/Feb/2017:23:35:10, 53, 2230, 2, search
01/Feb/2017:23:35:10, 510, 1140, 1, search
01/Feb/2017:23:35:10, 53, 225, 2, search
01/Feb/2017:23:35:10, 510, 1130, 1, search
01/Feb/2017:23:35:10, 53, 2210, 2, search
01/Feb/2017:23:35:10, 559, 1130, 1, buy
01/Feb/2017:23:35:10, 119, 2245, 2, search
01/Feb/2017:23:35:10, 681, 1150, 1, search
01/Feb/2017:23:35:10, 96, 2225, 2, search
01/Feb/2017:23:35:10, 681, 1130, 1, search
01/Feb/2017:23:35:10, 96, 2240, 2, search
01/Feb/2017:23:35:10, 681, 1150, 1, search
01/Feb/2017:23:35:10, 96, 2220, 2, search
01/Feb/2017:23:35:10, 681, 1140, 1, search
01/Feb/2017:23:35:10, 96, 2210, 2, search
01/Feb/2017:23:35:10, 681, 1130, 1, search
01/Feb/2017:23:35:10, 96, 2215, 2, search
01/Feb/2017:23:35:10, 681, 1130, 1, search
01/Feb/2017:23:35:10, 96, 2225, 2, search
01/Feb/2017:23:35:10, 681, 1120, 1, search
01/Feb/2017:23:35:10, 96, 2245, 2, search
01/Feb/2017:23:35:10, 681, 1150, 1, search
01/Feb/2017:23:35:10, 96, 2235, 2, search
01/Feb/2017:23:35:10, 681, 1150, 1, search
01/Feb/2017:23:35:10, 96, 2240, 2, search
01/Feb/2017:23:35:10, 681, 1140, 1, search
01/Feb/2017:23:35:10, 96, 2235, 2, search
01/Feb/2017:23:35:10, 681, 1120, 1, search
